"Sample","Pathlength","Temperature","Absorbance"
"js6040-Cell 12.o3a",0.1,6.04,0.709259033203126
"js6040-Cell 12.o3a",0.1,6.52,0.710357666015625
"js6040-Cell 12.o3a",0.1,7.04,0.710876464843751
"js6040-Cell 12.o3a",0.1,7.54,0.709701538085938
"js6040-Cell 12.o3a",0.1,8.06,0.713348388671876
"js6040-Cell 12.o3a",0.1,8.56,0.7130126953125
"js6040-Cell 12.o3a",0.1,9.07,0.7137451171875
"js6040-Cell 12.o3a",0.1,9.57,0.714035034179688
"js6040-Cell 12.o3a",0.1,10.06,0.715911865234376
"js6040-Cell 12.o3a",0.1,10.57,0.716384887695312
"js6040-Cell 12.o3a",0.1,11.07,0.71636962890625
"js6040-Cell 12.o3a",0.1,11.57,0.718429565429688
"js6040-Cell 12.o3a",0.1,12.07,0.720001220703125
"js6040-Cell 12.o3a",0.1,12.59,0.71826171875
"js6040-Cell 12.o3a",0.1,13.09,0.720886230468751
"js6040-Cell 12.o3a",0.1,13.57,0.722396850585938
"js6040-Cell 12.o3a",0.1,14.09,0.723281860351563
"js6040-Cell 12.o3a",0.1,14.57,0.723983764648438
"js6040-Cell 12.o3a",0.1,15.1,0.725860595703125
"js6040-Cell 12.o3a",0.1,15.59,0.726409912109376
"js6040-Cell 12.o3a",0.1,16.1,0.727081298828125
"js6040-Cell 12.o3a",0.1,16.6,0.727783203125001
"js6040-Cell 12.o3a",0.1,17.12,0.729858398437501
"js6040-Cell 12.o3a",0.1,17.61,0.731079101562501
"js6040-Cell 12.o3a",0.1,18.12,0.731231689453126
"js6040-Cell 12.o3a",0.1,18.63,0.732269287109375
"js6040-Cell 12.o3a",0.1,19.13,0.733245849609375
"js6040-Cell 12.o3a",0.1,19.64,0.73431396484375
"js6040-Cell 12.o3a",0.1,20.14,0.736022949218751
"js6040-Cell 12.o3a",0.1,20.66,0.737762451171875
"js6040-Cell 12.o3a",0.1,21.14,0.738815307617188
"js6040-Cell 12.o3a",0.1,21.66,0.739349365234376
"js6040-Cell 12.o3a",0.1,22.15,0.741668701171876
"js6040-Cell 12.o3a",0.1,22.67,0.741821289062501
"js6040-Cell 12.o3a",0.1,23.15,0.743469238281251
"js6040-Cell 12.o3a",0.1,23.66,0.745788574218751
"js6040-Cell 12.o3a",0.1,24.15,0.747116088867188
"js6040-Cell 12.o3a",0.1,24.64,0.748153686523438
"js6040-Cell 12.o3a",0.1,25.14,0.749984741210938
"js6040-Cell 12.o3a",0.1,25.62,0.751693725585938
"js6040-Cell 12.o3a",0.1,26.13,0.752456665039063
"js6040-Cell 12.o3a",0.1,26.68,0.755615234375001
"js6040-Cell 12.o3a",0.1,27.16,0.757995605468751
"js6040-Cell 12.o3a",0.1,27.66,0.759674072265626
"js6040-Cell 12.o3a",0.1,28.15,0.761108398437501
"js6040-Cell 12.o3a",0.1,28.64,0.762390136718751
"js6040-Cell 12.o3a",0.1,29.14,0.765655517578125
"js6040-Cell 12.o3a",0.1,29.65,0.766876220703125
"js6040-Cell 12.o3a",0.1,30.14,0.770553588867188
"js6040-Cell 12.o3a",0.1,30.65,0.773361206054688
"js6040-Cell 12.o3a",0.1,31.14,0.776641845703126
"js6040-Cell 12.o3a",0.1,31.65,0.779190063476562
"js6040-Cell 12.o3a",0.1,32.14,0.782012939453126
"js6040-Cell 12.o3a",0.1,32.65,0.785064697265626
"js6040-Cell 12.o3a",0.1,33.16,0.788665771484376
"js6040-Cell 12.o3a",0.1,33.66,0.793136596679688
"js6040-Cell 12.o3a",0.1,34.16,0.796707153320312
"js6040-Cell 12.o3a",0.1,34.66,0.800247192382812
"js6040-Cell 12.o3a",0.1,35.16,0.805160522460938
"js6040-Cell 12.o3a",0.1,35.67,0.809799194335938
"js6040-Cell 12.o3a",0.1,36.16,0.81341552734375
"js6040-Cell 12.o3a",0.1,36.66,0.818313598632812
"js6040-Cell 12.o3a",0.1,37.17,0.823593139648438
"js6040-Cell 12.o3a",0.1,37.66,0.828323364257813
"js6040-Cell 12.o3a",0.1,38.17,0.834197998046875
"js6040-Cell 12.o3a",0.1,38.67,0.8394775390625
"js6040-Cell 12.o3a",0.1,39.17,0.8450927734375
"js6040-Cell 12.o3a",0.1,39.68,0.850845336914063
"js6040-Cell 12.o3a",0.1,40.17,0.857055664062501
"js6040-Cell 12.o3a",0.1,40.68,0.861938476562501
"js6040-Cell 12.o3a",0.1,41.2,0.867523193359375
"js6040-Cell 12.o3a",0.1,41.68,0.873245239257812
"js6040-Cell 12.o3a",0.1,42.17,0.878707885742188
"js6040-Cell 12.o3a",0.1,42.68,0.884048461914062
"js6040-Cell 12.o3a",0.1,43.18,0.889144897460938
"js6040-Cell 12.o3a",0.1,43.69,0.893859863281251
"js6040-Cell 12.o3a",0.1,44.19,0.899490356445312
"js6040-Cell 12.o3a",0.1,44.69,0.903732299804688
"js6040-Cell 12.o3a",0.1,45.2,0.907440185546876
"js6040-Cell 12.o3a",0.1,45.69,0.912506103515626
"js6040-Cell 12.o3a",0.1,46.21,0.915313720703125
"js6040-Cell 12.o3a",0.1,46.7,0.917968750000001
"js6040-Cell 12.o3a",0.1,47.2,0.920669555664062
"js6040-Cell 12.o3a",0.1,47.69,0.922988891601562
"js6040-Cell 12.o3a",0.1,48.21,0.92584228515625
"js6040-Cell 12.o3a",0.1,48.71,0.926986694335938
"js6040-Cell 12.o3a",0.1,49.21,0.928756713867188
"js6040-Cell 12.o3a",0.1,49.71,0.929534912109375
"js6040-Cell 12.o3a",0.1,50.22,0.932067871093751
"js6040-Cell 12.o3a",0.1,50.71,0.932937622070312
"js6040-Cell 12.o3a",0.1,51.21,0.933242797851563
"js6040-Cell 12.o3a",0.1,51.71,0.934539794921875
"js6040-Cell 12.o3a",0.1,52.21,0.934158325195312
"js6040-Cell 12.o3a",0.1,52.72,0.934860229492188
"js6040-Cell 12.o3a",0.1,53.23,0.935348510742188
"js6040-Cell 12.o3a",0.1,53.73,0.934951782226562
"js6040-Cell 12.o3a",0.1,54.23,0.935791015625
"js6040-Cell 12.o3a",0.1,54.73,0.935592651367188
"js6040-Cell 12.o3a",0.1,55.22,0.935180664062501
"js6040-Cell 12.o3a",0.1,55.73,0.935272216796875
"js6040-Cell 12.o3a",0.1,56.23,0.933853149414063
"js6040-Cell 12.o3a",0.1,56.75,0.935440063476562
"js6040-Cell 12.o3a",0.1,57.24,0.934555053710938
"js6040-Cell 12.o3a",0.1,57.73,0.934906005859376
"js6040-Cell 12.o3a",0.1,58.24,0.933273315429688
"js6040-Cell 12.o3a",0.1,58.74,0.932769775390625
"js6040-Cell 12.o3a",0.1,59.24,0.932189941406251
"js6040-Cell 12.o3a",0.1,59.74,0.932296752929688
"js6040-Cell 12.o3a",0.1,60.24,0.931365966796876
"js6040-Cell 12.o3a",0.1,60.75,0.929901123046875
"js6040-Cell 12.o3a",0.1,61.26,0.929443359375001
"js6040-Cell 12.o3a",0.1,61.76,0.929718017578126
"js6040-Cell 12.o3a",0.1,62.26,0.928436279296876
"js6040-Cell 12.o3a",0.1,62.76,0.927078247070312
"js6040-Cell 12.o3a",0.1,63.26,0.928253173828125
"js6040-Cell 12.o3a",0.1,63.76,0.926956176757813
"js6040-Cell 12.o3a",0.1,64.26,0.9276123046875
"js6040-Cell 12.o3a",0.1,64.77,0.925201416015626
"js6040-Cell 12.o3a",0.1,65.26,0.924102783203125
"js6040-Cell 12.o3a",0.1,65.78,0.925201416015626
"js6040-Cell 12.o3a",0.1,66.28,0.923629760742188
"js6040-Cell 12.o3a",0.1,66.78,0.922576904296876
"js6040-Cell 12.o3a",0.1,67.28,0.922805786132813
"js6040-Cell 12.o3a",0.1,67.78,0.921035766601562
"js6040-Cell 12.o3a",0.1,68.28,0.921646118164062
"js6040-Cell 12.o3a",0.1,68.78,0.919921875
"js6040-Cell 12.o3a",0.1,69.29,0.91900634765625
"js6040-Cell 12.o3a",0.1,69.79,0.918792724609375
"js6040-Cell 12.o3a",0.1,70.3,0.917312622070313
"js6040-Cell 12.o3a",0.1,70.79,0.917602539062501
"js6040-Cell 12.o3a",0.1,71.29,0.916458129882812
"js6040-Cell 12.o3a",0.1,71.79,0.916549682617188
"js6040-Cell 12.o3a",0.1,72.29,0.914947509765626
"js6040-Cell 12.o3a",0.1,72.81,0.913253784179688
"js6040-Cell 12.o3a",0.1,73.3,0.914505004882813
"js6040-Cell 12.o3a",0.1,73.81,0.913558959960938
"js6040-Cell 12.o3a",0.1,74.31,0.911849975585938
"js6040-Cell 12.o3a",0.1,74.84,0.911346435546876
"js6040-Cell 12.o3a",0.1,75.31,0.909759521484376
"js6040-Cell 12.o3a",0.1,75.81,0.909194946289062
"js6040-Cell 12.o3a",0.1,76.31,0.909042358398438
"js6040-Cell 12.o3a",0.1,76.8,0.907516479492188
"js6040-Cell 12.o3a",0.1,77.31,0.906677246093751
"js6040-Cell 12.o3a",0.1,77.82,0.90478515625
"js6040-Cell 12.o3a",0.1,78.32,0.906387329101562
"js6040-Cell 12.o3a",0.1,78.82,0.904388427734375
"js6040-Cell 12.o3a",0.1,79.33,0.903915405273438
"js6040-Cell 12.o3a",0.1,79.83,0.902984619140625
"js6040-Cell 12.o3a",0.1,80.33,0.9024658203125
"js6040-Cell 12.o3a",0.1,80.84,0.902069091796875
"js6040-Cell 12.o3a",0.1,81.35,0.901580810546875
"js6040-Cell 12.o3a",0.1,81.85,0.900344848632813
"js6040-Cell 12.o3a",0.1,82.39,0.899978637695312
"js6040-Cell 12.o3a",0.1,82.87,0.898727416992188
"js6040-Cell 12.o3a",0.1,83.36,0.898620605468751
"js6040-Cell 12.o3a",0.1,83.86,0.8975830078125
"js6040-Cell 12.o3a",0.1,84.37,0.896957397460938
"js6040-Cell 12.o3a",0.1,84.91,0.895324707031251
"js6040-Cell 12.o3a",0.1,85.42,0.895095825195312
"js6040-Cell 12.o3a",0.1,85.87,0.893356323242188
"js6040-Cell 12.o3a",0.1,86.43,0.893341064453125
"js6040-Cell 12.o3a",0.1,86.88,0.893035888671875
"js6040-Cell 12.o3a",0.1,87.37,0.892913818359375
"js6040-Cell 12.o3a",0.1,87.87,0.892303466796876
"js6040-Cell 12.o3a",0.1,88.38,0.891494750976562
"js6040-Cell 12.o3a",0.1,88.89,0.891006469726563
"js6040-Cell 12.o3a",0.1,89.39,0.889617919921875
"js6040-Cell 12.o3a",0.1,89.89,0.889526367187501
"js6040-Cell 12.o3a",0.1,90.39,0.889556884765626
"js6040-Cell 12.o3a",0.1,90.89,0.888595581054688
"js6040-Cell 12.o3a",0.1,91.45,0.888565063476562
"js6040-Cell 12.o3a",0.1,91.91,0.889160156250001
"js6040-Cell 12.o3a",0.1,92.42,0.887298583984376
"js6040-Cell 12.o3a",0.1,92.92,0.886703491210938
"js6040-Cell 12.o3a",0.1,93.41,0.885757446289063
"js6040-Cell 12.o3a",0.1,93.91,0.885940551757812
"js6040-Cell 12.o3a",0.1,94.42,0.885330200195312
"js6040-Cell 12.o3a",0.1,94.96,0.885665893554688
"js6040-Cell 12.o3a",0.1,95.42,0.884353637695313
"js6040-Cell 13.o3a",0.1,5.05,1.076416015625
"js6040-Cell 13.o3a",0.1,5.48,1.07609558105469
"js6040-Cell 13.o3a",0.1,6,1.07687377929687
"js6040-Cell 13.o3a",0.1,6.53,1.07763671875
"js6040-Cell 13.o3a",0.1,7.05,1.07844543457031
"js6040-Cell 13.o3a",0.1,7.56,1.0787353515625
"js6040-Cell 13.o3a",0.1,8.08,1.08049011230469
"js6040-Cell 13.o3a",0.1,8.56,1.08180236816406
"js6040-Cell 13.o3a",0.1,9.05,1.08311462402344
"js6040-Cell 13.o3a",0.1,9.58,1.08316040039062
"js6040-Cell 13.o3a",0.1,10.05,1.08464050292969
"js6040-Cell 13.o3a",0.1,10.55,1.08514404296875
"js6040-Cell 13.o3a",0.1,11.08,1.08595275878906
"js6040-Cell 13.o3a",0.1,11.55,1.08648681640626
"js6040-Cell 13.o3a",0.1,12.07,1.08882141113281
"js6040-Cell 13.o3a",0.1,12.58,1.08860778808594
"js6040-Cell 13.o3a",0.1,13.08,1.08963012695312
"js6040-Cell 13.o3a",0.1,13.59,1.09111022949219
"js6040-Cell 13.o3a",0.1,14.09,1.09136962890625
"js6040-Cell 13.o3a",0.1,14.56,1.09378051757813
"js6040-Cell 13.o3a",0.1,15.1,1.09359741210938
"js6040-Cell 13.o3a",0.1,15.58,1.09394836425782
"js6040-Cell 13.o3a",0.1,16.09,1.09541320800781
"js6040-Cell 13.o3a",0.1,16.56,1.09661865234375
"js6040-Cell 13.o3a",0.1,17.08,1.09742736816407
"js6040-Cell 13.o3a",0.1,17.58,1.09893798828125
"js6040-Cell 13.o3a",0.1,18.08,1.0999755859375
"js6040-Cell 13.o3a",0.1,18.6,1.10064697265625
"js6040-Cell 13.o3a",0.1,19.12,1.10163879394531
"js6040-Cell 13.o3a",0.1,19.62,1.10293579101562
"js6040-Cell 13.o3a",0.1,20.12,1.10379028320313
"js6040-Cell 13.o3a",0.1,20.63,1.10565185546876
"js6040-Cell 13.o3a",0.1,21.13,1.10733032226562
"js6040-Cell 13.o3a",0.1,21.62,1.1080322265625
"js6040-Cell 13.o3a",0.1,22.14,1.11004638671875
"js6040-Cell 13.o3a",0.1,22.62,1.11087036132812
"js6040-Cell 13.o3a",0.1,23.13,1.11273193359375
"js6040-Cell 13.o3a",0.1,23.62,1.11408996582031
"js6040-Cell 13.o3a",0.1,24.12,1.11491394042969
"js6040-Cell 13.o3a",0.1,24.63,1.11705017089844
"js6040-Cell 13.o3a",0.1,25.12,1.11964416503906
"js6040-Cell 13.o3a",0.1,25.62,1.11968994140626
"js6040-Cell 13.o3a",0.1,26.12,1.12213134765626
"js6040-Cell 13.o3a",0.1,26.67,1.12525939941406
"js6040-Cell 13.o3a",0.1,27.13,1.12770080566407
"js6040-Cell 13.o3a",0.1,27.65,1.12942504882813
"js6040-Cell 13.o3a",0.1,28.15,1.13090515136719
"js6040-Cell 13.o3a",0.1,28.65,1.13356018066407
"js6040-Cell 13.o3a",0.1,29.15,1.13711547851563
"js6040-Cell 13.o3a",0.1,29.63,1.14013671875
"js6040-Cell 13.o3a",0.1,30.15,1.14276123046875
"js6040-Cell 13.o3a",0.1,30.64,1.147216796875
"js6040-Cell 13.o3a",0.1,31.13,1.14993286132812
"js6040-Cell 13.o3a",0.1,31.64,1.15388488769532
"js6040-Cell 13.o3a",0.1,32.15,1.15814208984375
"js6040-Cell 13.o3a",0.1,32.64,1.16322326660157
"js6040-Cell 13.o3a",0.1,33.15,1.1668701171875
"js6040-Cell 13.o3a",0.1,33.64,1.17283630371094
"js6040-Cell 13.o3a",0.1,34.14,1.17652893066406
"js6040-Cell 13.o3a",0.1,34.64,1.18392944335937
"js6040-Cell 13.o3a",0.1,35.15,1.19100952148437
"js6040-Cell 13.o3a",0.1,35.65,1.19519042968751
"js6040-Cell 13.o3a",0.1,36.14,1.20242309570312
"js6040-Cell 13.o3a",0.1,36.64,1.208740234375
"js6040-Cell 13.o3a",0.1,37.15,1.21649169921875
"js6040-Cell 13.o3a",0.1,37.65,1.22373962402344
"js6040-Cell 13.o3a",0.1,38.15,1.23123168945312
"js6040-Cell 13.o3a",0.1,38.66,1.24134826660156
"js6040-Cell 13.o3a",0.1,39.17,1.25115966796876
"js6040-Cell 13.o3a",0.1,39.66,1.25787353515625
"js6040-Cell 13.o3a",0.1,40.16,1.26626586914062
"js6040-Cell 13.o3a",0.1,40.65,1.27638244628907
"js6040-Cell 13.o3a",0.1,41.18,1.28567504882812
"js6040-Cell 13.o3a",0.1,41.68,1.29417419433594
"js6040-Cell 13.o3a",0.1,42.17,1.30203247070312
"js6040-Cell 13.o3a",0.1,42.65,1.30973815917969
"js6040-Cell 13.o3a",0.1,43.16,1.31787109375
"js6040-Cell 13.o3a",0.1,43.67,1.32875061035156
"js6040-Cell 13.o3a",0.1,44.18,1.33506774902344
"js6040-Cell 13.o3a",0.1,44.66,1.34585571289062
"js6040-Cell 13.o3a",0.1,45.18,1.35215759277344
"js6040-Cell 13.o3a",0.1,45.67,1.36027526855469
"js6040-Cell 13.o3a",0.1,46.19,1.36605834960938
"js6040-Cell 13.o3a",0.1,46.66,1.37284851074219
"js6040-Cell 13.o3a",0.1,47.19,1.37889099121094
"js6040-Cell 13.o3a",0.1,47.67,1.38450622558594
"js6040-Cell 13.o3a",0.1,48.19,1.38984680175781
"js6040-Cell 13.o3a",0.1,48.68,1.39274597167969
"js6040-Cell 13.o3a",0.1,49.18,1.39779663085937
"js6040-Cell 13.o3a",0.1,49.7,1.40280151367188
"js6040-Cell 13.o3a",0.1,50.2,1.40666198730469
"js6040-Cell 13.o3a",0.1,50.68,1.40768432617187
"js6040-Cell 13.o3a",0.1,51.18,1.41058349609376
"js6040-Cell 13.o3a",0.1,51.68,1.41220092773438
"js6040-Cell 13.o3a",0.1,52.17,1.41352844238282
"js6040-Cell 13.o3a",0.1,52.69,1.416259765625
"js6040-Cell 13.o3a",0.1,53.18,1.41917419433594
"js6040-Cell 13.o3a",0.1,53.71,1.41880798339844
"js6040-Cell 13.o3a",0.1,54.19,1.42201232910156
"js6040-Cell 13.o3a",0.1,54.72,1.42280578613281
"js6040-Cell 13.o3a",0.1,55.19,1.42277526855469
"js6040-Cell 13.o3a",0.1,55.7,1.42419433593751
"js6040-Cell 13.o3a",0.1,56.19,1.42500305175781
"js6040-Cell 13.o3a",0.1,56.73,1.42568969726563
"js6040-Cell 13.o3a",0.1,57.19,1.42707824707031
"js6040-Cell 13.o3a",0.1,57.73,1.42764282226562
"js6040-Cell 13.o3a",0.1,58.24,1.42689514160156
"js6040-Cell 13.o3a",0.1,58.7,1.42770385742188
"js6040-Cell 13.o3a",0.1,59.24,1.42842102050782
"js6040-Cell 13.o3a",0.1,59.71,1.42747497558594
"js6040-Cell 13.o3a",0.1,60.2,1.42776489257812
"js6040-Cell 13.o3a",0.1,60.73,1.42828369140626
"js6040-Cell 13.o3a",0.1,61.2,1.42900085449219
"js6040-Cell 13.o3a",0.1,61.74,1.4290771484375
"js6040-Cell 13.o3a",0.1,62.25,1.42886352539063
"js6040-Cell 13.o3a",0.1,62.75,1.42970275878907
"js6040-Cell 13.o3a",0.1,63.2,1.4305419921875
"js6040-Cell 13.o3a",0.1,63.71,1.43089294433594
"js6040-Cell 13.o3a",0.1,64.2,1.42967224121094
"js6040-Cell 13.o3a",0.1,64.7,1.42878723144531
"js6040-Cell 13.o3a",0.1,65.26,1.42985534667969
"js6040-Cell 13.o3a",0.1,65.77,1.43064880371094
"js6040-Cell 13.o3a",0.1,66.27,1.42924499511719
"js6040-Cell 13.o3a",0.1,66.72,1.42843627929687
"js6040-Cell 13.o3a",0.1,67.21,1.42861938476562
"js6040-Cell 13.o3a",0.1,67.77,1.4290771484375
"js6040-Cell 13.o3a",0.1,68.28,1.42936706542969
"js6040-Cell 13.o3a",0.1,68.72,1.42938232421876
"js6040-Cell 13.o3a",0.1,69.27,1.42903137207031
"js6040-Cell 13.o3a",0.1,69.78,1.42729187011719
"js6040-Cell 13.o3a",0.1,70.28,1.43016052246094
"js6040-Cell 13.o3a",0.1,70.72,1.42913818359375
"js6040-Cell 13.o3a",0.1,71.28,1.42790222167969
"js6040-Cell 13.o3a",0.1,71.72,1.42985534667969
"js6040-Cell 13.o3a",0.1,72.28,1.42768859863281
"js6040-Cell 13.o3a",0.1,72.79,1.42852783203125
"js6040-Cell 13.o3a",0.1,73.23,1.428466796875
"js6040-Cell 13.o3a",0.1,73.73,1.42776489257813
"js6040-Cell 13.o3a",0.1,74.23,1.42803955078125
"js6040-Cell 13.o3a",0.1,74.74,1.42881774902344
"js6040-Cell 13.o3a",0.1,75.23,1.42718505859375
"js6040-Cell 13.o3a",0.1,75.79,1.42796325683594
"js6040-Cell 13.o3a",0.1,76.31,1.42718505859375
"js6040-Cell 13.o3a",0.1,76.81,1.42684936523438
"js6040-Cell 13.o3a",0.1,77.32,1.42720031738282
"js6040-Cell 13.o3a",0.1,77.83,1.42579650878906
"js6040-Cell 13.o3a",0.1,78.33,1.42575073242187
"js6040-Cell 13.o3a",0.1,78.76,1.42355346679688
"js6040-Cell 13.o3a",0.1,79.31,1.42626953125001
"js6040-Cell 13.o3a",0.1,79.77,1.42474365234375
"js6040-Cell 13.o3a",0.1,80.33,1.42504882812501
"js6040-Cell 13.o3a",0.1,80.83,1.42570495605469
"js6040-Cell 13.o3a",0.1,81.27,1.42359924316406
"js6040-Cell 13.o3a",0.1,81.82,1.42343139648438
"js6040-Cell 13.o3a",0.1,82.34,1.42300415039062
"js6040-Cell 13.o3a",0.1,82.84,1.42291259765626
"js6040-Cell 13.o3a",0.1,83.35,1.42366027832032
"js6040-Cell 13.o3a",0.1,83.78,1.42221069335938
"js6040-Cell 13.o3a",0.1,84.34,1.42314147949219
"js6040-Cell 13.o3a",0.1,84.77,1.42227172851563
"js6040-Cell 13.o3a",0.1,85.28,1.42149353027344
"js6040-Cell 13.o3a",0.1,85.78,1.42124938964844
"js6040-Cell 13.o3a",0.1,86.35,1.42077636718751
"js6040-Cell 13.o3a",0.1,86.78,1.42062377929688
"js6040-Cell 13.o3a",0.1,87.28,1.42086791992188
"js6040-Cell 13.o3a",0.1,87.86,1.42062377929688
"js6040-Cell 13.o3a",0.1,88.3,1.42024230957032
"js6040-Cell 13.o3a",0.1,88.79,1.42002868652344
"js6040-Cell 13.o3a",0.1,89.29,1.42060852050781
"js6040-Cell 13.o3a",0.1,89.79,1.41983032226562
"js6040-Cell 13.o3a",0.1,90.36,1.41780090332032
"js6040-Cell 13.o3a",0.1,90.8,1.4193115234375
"js6040-Cell 13.o3a",0.1,91.29,1.41928100585938
"js6040-Cell 13.o3a",0.1,91.87,1.41860961914062
"js6040-Cell 13.o3a",0.1,92.4,1.41691589355469
"js6040-Cell 13.o3a",0.1,92.91,1.417724609375
"js6040-Cell 13.o3a",0.1,93.41,1.41815185546876
"js6040-Cell 13.o3a",0.1,93.83,1.41807556152344
"js6040-Cell 13.o3a",0.1,94.4,1.41636657714844
"js6040-Cell 13.o3a",0.1,94.82,1.41572570800781
"js6040-Cell 13.o3a",0.1,95.39,1.41560363769531
